,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HMGN1P8,0.23531613737336518,3.272804152980126e-07,0.0011126252629608982,0.2998016705651877,0.7643284409814785,
HMGN1P9,0.0,,,,,
HMGN2,10119.665968874715,1.595429923187363e-05,0.0010835524235369102,5.284841755488825,1.2581346546454816e-07,1.8037149282636648e-06
HMGN2P10,0.41560773279958996,7.414306675805508e-08,0.0011591009046466598,0.06721050810594834,0.9464141197833184,
HMGN2P11,0.6858881179585731,-9.657965901504868e-08,0.001170616594790792,-0.13239151120555948,0.8946746286528323,
HMGN2P13,0.0,,,,,
HMGN2P15,3.2711969134058627,1.896209833913048e-07,0.0010260610115766981,1.1804899100809272,0.2378054211343411,0.3869604595660656
HMGN2P16,0.07434168711725897,8.423059537894251e-08,0.0010951758643132766,0.02874301707429448,0.9770695478633209,
HMGN2P17,19.78709227767334,-1.4815451213672534e-06,0.0012136426617497618,-0.7436766964834316,0.4570720908915944,0.6106235411924502
HMGN2P18,1.3785039540105046,3.720367109790694e-07,0.0011522759748217304,0.38556972860921246,0.6998153559265532,
HMGN2P19,0.36137763636307874,-4.390841830660538e-07,0.002731912435319537,-0.8476328426447791,0.3966424778580513,
HMGN2P20,0.3984875649920383,3.2210966560608047e-07,0.0010746148079339621,0.49381566839748237,0.6214363665655833,
HMGN2P21,0.0,,,,,
HMGN2P22,0.0,,,,,
HMGN2P23,0.0,,,,,
HMGN2P24,0.5031101368997494,1.928231214698719e-07,0.0011533518145275996,0.2528211237064568,0.8004064435116468,
HMGN2P25,0.08289324441139155,8.650832526099795e-08,0.0010953505383255082,0.02874301707429448,0.9770695478633209,
HMGN2P26,0.0,,,,,
HMGN2P27,0.07935292581109671,8.559233916317142e-08,0.0010952793455312328,0.02874301707429435,0.9770695478633209,
HMGN2P28,1.0920097363607506,4.446061021702025e-07,0.0010480795773569443,1.0338795815153088,0.3011924616241083,
HMGN2P3,92.01056425085996,2.1882049448615297e-06,0.0011578463541526704,0.6786859931336754,0.49733684299837044,0.6471750071499481
HMGN2P30,0.0,,,,,
HMGN2P31,3.879735898121144,-1.251857642506976e-07,0.0011753506198406987,-0.09700695417333803,0.9227208718669888,0.9536685938941926
HMGN2P32,0.41770334567681594,-1.7509727162994044e-07,0.0012623640286770722,-0.48584630817959135,0.6270761386450797,
HMGN2P34,0.09034440909076968,-2.979069885584166e-07,0.0016749715972553699,-0.3088828179171751,0.757410667451334,
HMGN2P35,0.0,,,,,
HMGN2P36,1.4728437941772967,1.4442739500835082e-08,0.0011650196277570785,0.01393381558205019,0.9888827834120262,0.9926829518166139
HMGN2P38,0.16773305685934223,-1.916955704950334e-07,0.0013057635419331825,-0.27709000947333595,0.7817109928855863,
HMGN2P39,0.254455034431698,3.331089385568281e-07,0.0011136335885139502,0.2998016705651877,0.7643284409814785,
HMGN2P4,0.5950638374667578,1.8245553682991e-07,0.0011340103475482202,0.3416721238120863,0.7325976528888346,
HMGN2P40,1.4269710454491706,6.663870112564332e-07,0.0011279292916878915,0.8306811629913546,0.40615377049463564,0.5623581565174572
HMGN2P41,0.7519727062369669,7.179921754713655e-07,0.001086027084506362,0.97867493053067,0.3277406227724028,
HMGN2P46,27.396666206469792,7.660102931879186e-06,0.0011379899512253724,2.306179463588623,0.021100606592829595,0.06300209837575554
HMGN2P47,0.3314142505148801,-4.1593947103836023e-08,0.0011785202692789533,-0.09023209666344392,0.9281027789012395,
HMGN2P5,92.01056425085996,2.1882049448615297e-06,0.0011578463541526704,0.6786859931336754,0.49733684299837044,0.6471750071499481
HMGN2P6,14.882782513319775,-1.0297714264118865e-06,0.0017015537893313958,-1.401341826978714,0.16111187906398627,0.2928168731809
HMGN2P7,0.27162389791396413,-6.650651504611937e-08,0.0012298554759847008,-0.1659300402839658,0.8682120064582632,
HMGN2P8,1.174996873554108,-2.886998631964915e-07,0.0011949957006580692,-0.3480133770362077,0.7278301373005058,
HMGN2P9,0.0,,,,,
HMGN3,1566.9390102192538,-2.846021203308806e-06,0.001221014456452409,-1.0255097468560923,0.3051227287827928,0.4605921726461043
HMGN3P1,0.0,,,,,
HMGN4,1417.341491836435,3.7374111011976375e-07,0.0011717838972374352,0.1373827144239182,0.8907282933838425,0.9348835782259761
HMGN5,431.0346444808486,-6.200045567146095e-07,0.0012005870047675,-0.3473508668680372,0.7283277405681635,0.8267219313354865
HMGXB3,4002.510918479873,2.908869708106308e-06,0.0011633080096706187,0.6569768251756046,0.5111958179093512,0.6588078741749832
HMGXB4,1844.4660178898519,0.5275777510751993,0.16577028329910157,4.055644145105473,4.999632818093594e-05,0.0003657344027626423
HMHB1,0.0,,,,,
HMMR,1857.8159182695244,1.5540310017260588,0.40290750371283196,4.681720872712118,2.8447666273894234e-06,2.9193691807811663e-05
HMOX1,2059.8748867900595,4.449162076348724e-07,0.0011449509089764673,0.3657807290461314,0.7145287008562734,0.8174302751358652
HMOX2,2174.627808662013,-3.2886916876954805e-06,0.0012104714431116243,-0.9409075828233447,0.34675222138332373,0.5024909352236436
HMP19,1.1300823647257565,1.2700502929543874e-06,0.0010958614365446234,1.3445807859702845,0.17876065166976463,
HMSD,10.364698409817889,-7.283707095520117,1.0114273453502993,-7.3756879648725135,1.6349854456335914e-13,6.551015389138259e-12
HMX1,0.46094560122825556,3.264994991907844e-07,0.0010669201535187319,0.5672710557673072,0.5705300387546103,
HMX2,0.0,,,,,
HMX3,2.362119954144425,7.296577369819925e-07,0.0010411697921513076,1.5922490260026139,0.11132876141647467,0.2244653876434414
HN1,3983.5963013735022,7.106907649195363e-06,0.001097042471281304,3.040039927551933,0.0023654678700396315,0.010334279048213976
HN1L,4424.4624882552625,4.0964001254505903e-07,0.0011538701927023426,0.851783558697328,0.3943342333167733,0.5513059546071856
HNF1A,1.2140737993873905,1.7710524667626518e-06,0.0011193218837358266,1.4526508515295733,0.14632071948515182,
HNF1B,0.7886905595200945,5.23668815191855e-07,0.0010644898443076456,0.9328056072300811,0.3509203455954121,
HNF4A,3.5420515698615334,-1.3348630477573944e-06,0.0011720511584104414,-0.7525572360575065,0.4517160234429326,0.6057210730354098
HNF4G,35.85528635330916,7.28096122785074e-07,0.0010258864334036465,2.978226818246134,0.002899213477075352,0.012253578457216566
HNF4GP1,0.0,,,,,
HNMT,1136.2395750726096,-2.518326066882723,0.35163661212527225,-7.420201219235928,1.1694253074515626e-13,4.761502152647922e-12
HNRNPA0,6114.847535982365,5.156683513667413e-06,0.0011493906771806164,1.271162052315336,0.2036710035770879,0.3470845179996226
HNRNPA1,40110.88684716845,-5.850842983162557e-05,0.0011262401348415935,2.182542459857206,0.029069521148586155,0.08115258131612241
HNRNPA1L2,165.7178020822586,-1.3076765868944856e-06,0.0012201809581160999,-0.6644766630970086,0.506385280422657,0.654843354148214
HNRNPA1P1,1.7952309340673087,-1.2511421645395247e-06,0.0012294296511883424,-1.1230372881152464,0.261421658260639,0.41351330876490194
HNRNPA1P10,29.975521062532522,8.620204511696961e-08,0.001161760655834137,0.12765662395394914,0.8984207182229226,0.9392765171556369
HNRNPA1P11,1.266513555115255,-5.421809519562057e-07,0.0012167949733776432,-0.6512495527839955,0.5148854074946984,
HNRNPA1P12,10.968760683072325,-2.3924291585174945e-08,0.001167489151673388,-0.008710737208530078,0.9930499251599524,0.9952766054445804
HNRNPA1P13,3.812549752123243,5.961281675893607e-07,0.0011556326042419204,0.3965896948602193,0.6916700530088067,0.8015354869055216
HNRNPA1P14,3.6327018780359768,-3.0528189956359275e-07,0.001186080860256551,-0.2460039629862221,0.8056791647405848,0.8806820672567862
HNRNPA1P15,1.8421056544732826,-3.597621983013006e-06,0.0012598612755703893,-2.708169890676348,0.0067655379714772,0.025001291706465627
HNRNPA1P16,26.040222717745497,6.565112959689548e-07,0.0011663948319110247,0.22963246396430795,0.8183773782931043,0.8892596171697769
HNRNPA1P17,0.7600322970511232,1.2974829632999407e-08,0.0011629776858856123,0.018779553925993252,0.9850169645508227,
HNRNPA1P18,0.07880657561427323,8.544877473984498e-08,0.0010952682190571404,0.02874301707429448,0.9770695478633209,
HNRNPA1P19,1.0648278522570893,1.0200463321370488e-06,0.0011327832299296659,1.0765711758923195,0.2816718871550875,
HNRNPA1P2,4.689335275252237,-7.143007106522623e-07,0.0012468865721907496,-0.6606796906739602,0.5088177509249793,0.6570174129874194
